t,x_r,y_r,z_r,v_x_r,v_y_r,v_z_r,psi_r
38240,0,0,-4.5,0.5,0,0,0
38273,0,0,-4.5,0.5,0,0,0
38291,0,0,-4.5,0.5,0,0,0
38327,0,0,-4.5,0.5,0,0,0
38348,0,0,-4.5,0.5,0,0,0
38371,0,0,-4.5,0.5,0,0,0
38396,0,0,-4.5,0.5,0,0,0
38417,0,0,-4.5,0.5,0,0,0
38443,0,0,-4.5,0.5,0,0,0
38483,0,0,-4.5,0.5,0,0,0
38504,0,0,-4.5,0.5,0,0,0
38527,0,0,-4.5,0.5,0,0,0
38547,0,0,-4.5,0.5,0,0,0
38585,0,0,-4.5,0.5,0,0,0
38672,0,0,-4.5,0.5,0,0,0
38695,0,0,-4.5,0.5,0,0,0
38716,0,0,-4.5,0.5,0,0,0
38761,0,0,-4.5,0.5,0,0,0
38793,0,0,-4.5,0.5,0,0,0
38818,0,0,-4.5,0.5,0,0,0
38850,0,0,-4.5,0.5,0,0,0
38885,0,0,-4.5,0.5,0,0,0
38914,0,0,-4.5,0.5,0,0,0
38938,0,0,-4.5,0.5,0,0,0
38959,0,0,-4.5,0.5,0,0,0
38982,0,0,-4.5,0.5,0,0,0
39000,0,0,-4.5,0.5,0,0,0
39028,0,0,-4.5,0.5,0,0,0
39052,0,0,-4.5,0.5,0,0,0
39072,0,0,-4.5,0.5,0,0,0
39097,0,0,-4.5,0.5,0,0,0
39120,0,0,-4.5,0.5,0,0,0
39164,0,0,-4.5,0.5,0,0,0
39194,0,0,-4.5,0.5,0,0,0
39266,0,0,-4.5,0.5,0,0,0
39292,0,0,-4.5,0.5,0,0,0
39360,0,0,-4.5,0.5,0,0,0
39384,0,0,-4.5,0.5,0,0,0
39401,0,0,-4.5,0.5,0,0,0
39425,0,0,-4.5,0.5,0,0,0
39450,0,0,-4.5,0.5,0,0,0
39494,0,0,-4.5,0.5,0,0,0
39518,0,0,-4.5,0.5,0,0,0
39542,0,0,-4.5,0.5,0,0,0
39574,0,0,-4.5,0.5,0,0,0
39596,0,0,-4.5,0.5,0,0,0
39618,0,0,-4.5,0.5,0,0,0
39650,0,0,-4.5,0.5,0,0,0
39682,0,0,-4.5,0.5,0,0,0
39713,0,0,-4.5,0.5,0,0,0
39738,0,0,-4.5,0.5,0,0,0
39759,0,0,-4.5,0.5,0,0,0
39780,0,0,-4.5,0.5,0,0,0
39824,0,0,-4.5,0.5,0,0,0
39842,0,0,-4.5,0.5,0,0,0
39866,0,0,-4.5,0.5,0,0,0
39888,0,0,-4.5,0.5,0,0,0
39917,0,0,-4.5,0.5,0,0,0
39939,0,0,-4.5,0.5,0,0,0
39960,0,0,-4.5,0.5,0,0,0
39990,0,0,-4.5,0.5,0,0,0
40009,0,0,-4.5,0.5,0,0,0
40043,0,0,-4.5,0.5,0,0,0
40063,0,0,-4.5,0.5,0,0,0
40106,0,0,-4.5,0.5,0,0,0
40159,0,0,-4.5,0.5,0,0,0
40183,0,0,-4.5,0.5,0,0,0
40296,0,0,-4.5,0.5,0,0,0
40323,0,0,-4.5,0.5,0,0,0
40348,0,0,-4.5,0.5,0,0,0
40372,0,0,-4.5,0.5,0,0,0
40402,0,0,-4.5,0.5,0,0,0
40417,0,0,-4.5,0.5,0,0,0
40443,0,0,-4.5,0.5,0,0,0
40464,0,0,-4.5,0.5,0,0,0
40491,0,0,-4.5,0.5,0,0,0
40526,0,0,-4.5,0.5,0,0,0
40588,0,0,-4.5,0.5,0,0,0
40654,0,0,-4.5,0.5,0,0,0
40697,0,0,-4.5,0.5,0,0,0
40766,0,0,-4.5,0.5,0,0,0
40786,0,0,-4.5,0.5,0,0,0
40811,0,0,-4.5,0.5,0,0,0
40826,0,0,-4.5,0.5,0,0,0
40846,0,0,-4.5,0.5,0,0,0
40869,0,0,-4.5,0.5,0,0,0
40898,0,0,-4.5,0.5,0,0,0
40931,0,0,-4.5,0.5,0,0,0
40946,0,0,-4.5,0.5,0,0,0
40979,0,0,-4.5,0.5,0,0,0
40995,0,0,-4.5,0.5,0,0,0
41028,0,0,-4.5,0.5,0,0,0
41044,0,0,-4.5,0.5,0,0,0
41068,0,0,-4.5,0.5,0,0,0
41089,0,0,-4.5,0.5,0,0,0
41131,0,0,-4.5,0.5,0,0,0
41186,0,0,-4.5,0.5,0,0,0
41207,0,0,-4.5,0.5,0,0,0
41233,0,0,-4.5,0.5,0,0,0
41256,0,0,-4.5,0.5,0,0,0
41279,0,0,-4.5,0.5,0,0,0
41306,0,0,-4.5,0.5,0,0,0
41379,0,0,-4.5,0.5,0,0,0
41416,0,0,-4.5,0.5,0,0,0
41444,0,0,-4.5,0.5,0,0,0
41468,0,0,-4.5,0.5,0,0,0
41484,0,0,-4.5,0.5,0,0,0
41526,0,0,-4.5,0.5,0,0,0
41562,0,0,-4.5,0.5,0,0,0
41595,0,0,-4.5,0.5,0,0,0
41621,0,0,-4.5,0.5,0,0,0
41650,0,0,-4.5,0.5,0,0,0
41672,0,0,-4.5,0.5,0,0,0
41696,0,0,-4.5,0.5,0,0,0
41723,0,0,-4.5,0.5,0,0,0
41744,0,0,-4.5,0.5,0,0,0
41786,0,0,-4.5,0.5,0,0,0
41803,0,0,-4.5,0.5,0,0,0
41825,0,0,-4.5,0.5,0,0,0
41854,0,0,-4.5,0.5,0,0,0
41870,0,0,-4.5,0.5,0,0,0
41895,0,0,-4.5,0.5,0,0,0
41964,0,0,-4.5,0.5,0,0,0
41985,0,0,-4.5,0.5,0,0,0
42025,0,0,-4.5,0.5,0,0,0
42052,0,0,-4.5,0.5,0,0,0
42089,0,0,-4.5,0.5,0,0,0
42149,0,0,-4.5,0.5,0,0,0
42167,0,0,-4.5,0.5,0,0,0
42201,0,0,-4.5,0.5,0,0,0
42218,0,0,-4.5,0.5,0,0,0
42257,0,0,-4.5,0.5,0,0,0
42302,0,0,-4.5,0.5,0,0,0
42318,0,0,-4.5,0.5,0,0,0
42349,0,0,-4.5,0.5,0,0,0
42371,0,0,-4.5,0.5,0,0,0
42404,0,0,-4.5,0.5,0,0,0
42422,0,0,-4.5,0.5,0,0,0
42444,0,0,-4.5,0.5,0,0,0
42476,0,0,-4.5,0.5,0,0,0
42506,0,0,-4.5,0.5,0,0,0
42547,0,0,-4.5,0.5,0,0,0
42583,0,0,-4.5,0.5,0,0,0
42620,0,0,-4.5,0.5,0,0,0
42658,0,0,-4.5,0.5,0,0,0
42689,0,0,-4.5,0.5,0,0,0
42715,0,0,-4.5,0.5,0,0,0
42735,0,0,-4.5,0.5,0,0,0
42775,0,0,-4.5,0.5,0,0,0
42836,0,0,-4.5,0.5,0,0,0
42904,0,0,-4.5,0.5,0,0,0
42926,0,0,-4.5,0.5,0,0,0
42950,0,0,-4.5,0.5,0,0,0
42969,0,0,-4.5,0.5,0,0,0
43000,0,0,-4.5,0.5,0,0,0
43050,0,0,-4.5,0.5,0,0,0
43067,0,0,-4.5,0.5,0,0,0
43089,0,0,-4.5,0.5,0,0,0
43136,0,0,-4.5,0.5,0,0,0
43182,0,0,-4.5,0.5,0,0,0
43203,0,0,-4.5,0.5,0,0,0
43232,0,0,-4.5,0.5,0,0,0
43246,0,0,-4.5,0.5,0,0,0
43276,0,0,-4.5,0.5,0,0,0
43313,0,0,-4.5,0.5,0,0,0
43338,0,0,-4.5,0.5,0,0,0
43374,0,0,-4.5,0.5,0,0,0
43396,0,0,-4.5,0.5,0,0,0
43437,0,0,-4.5,0.5,0,0,0
43461,0,0,-4.5,0.5,0,0,0
43495,0,0,-4.5,0.5,0,0,0
43511,0,0,-4.5,0.5,0,0,0
43586,0,0,-4.5,0.5,0,0,0
43615,0,0,-4.5,0.5,0,0,0
43638,0,0,-4.5,0.5,0,0,0
43709,0,0,-4.5,0.5,0,0,0
43748,0,0,-4.5,0.5,0,0,0
43776,0,0,-4.5,0.5,0,0,0
43792,0,0,-4.5,0.5,0,0,0
43820,0,0,-4.5,0.5,0,0,0
43872,0,0,-4.5,0.5,0,0,0
43946,0,0,-4.5,0.5,0,0,0
43965,0,0,-4.5,0.5,0,0,0
43985,0,0,-4.5,0.5,0,0,0
44016,0,0,-4.5,0.5,0,0,0
44032,0,0,-4.5,0.5,0,0,0
44068,0,0,-4.5,0.5,0,0,0
44087,0,0,-4.5,0.5,0,0,0
44165,0,0,-4.5,0.5,0,0,0
44188,0,0,-4.5,0.5,0,0,0
44218,0,0,-4.5,0.5,0,0,0
44260,0,0,-4.5,0.5,0,0,0
44297,0,0,-4.5,0.5,0,0,0
44312,0,0,-4.5,0.5,0,0,0
44350,0,0,-4.5,0.5,0,0,0
44367,0,0,-4.5,0.5,0,0,0
44393,0,0,-4.5,0.5,0,0,0
44410,0,0,-4.5,0.5,0,0,0
44452,0,0,-4.5,0.5,0,0,0
44473,0,0,-4.5,0.5,0,0,0
44506,0,0,-4.5,0.5,0,0,0
44526,0,0,-4.5,0.5,0,0,0
44600,0,0,-4.5,0.5,0,0,0
44620,0,0,-4.5,0.5,0,0,0
44641,0,0,-4.5,0.5,0,0,0
44678,0,0,-4.5,0.5,0,0,0
44696,0,0,-4.5,0.5,0,0,0
44736,0,0,-4.5,0.5,0,0,0
44755,0,0,-4.5,0.5,0,0,0
44790,0,0,-4.5,0.5,0,0,0
44807,0,0,-4.5,0.5,0,0,0
45055,0,0,-4.5,0.5,0,0,0
45090,0,0,-4.5,0.5,0,0,0
45124,0,0,-4.5,0.5,0,0,0
45143,0,0,-4.5,0.5,0,0,0
45167,0,0,-4.5,0.5,0,0,0
45191,0,0,-4.5,0.5,0,0,0
45213,0,0,-4.5,0.5,0,0,0
45246,0,0,-4.5,0.5,0,0,0
45266,0,0,-4.5,0.5,0,0,0
45304,0,0,-4.5,0.5,0,0,0
45337,0,0,-4.5,0.5,0,0,0
45356,0,0,-4.5,0.5,0,0,0
45373,0,0,-4.5,0.5,0,0,0
45412,0,0,-4.5,0.5,0,0,0
45430,0,0,-4.5,0.5,0,0,0
45495,0,0,-4.5,0.5,0,0,0
45539,0,0,-4.5,0.5,0,0,0
45593,0,0,-4.5,0.5,0,0,0
45646,0,0,-4.5,0.5,0,0,0
45676,0,0,-4.5,0.5,0,0,0
45702,0,0,-4.5,0.5,0,0,0
45728,0,0,-4.5,0.5,0,0,0
45754,0,0,-4.5,0.5,0,0,0
45780,0,0,-4.5,0.5,0,0,0
45816,0,0,-4.5,0.5,0,0,0
45855,0,0,-4.5,0.5,0,0,0
45892,0,0,-4.5,0.5,0,0,0
45943,0,0,-4.5,0.5,0,0,0
45969,0,0,-4.5,0.5,0,0,0
45991,0,0,-4.5,0.5,0,0,0
46032,0,0,-4.5,0.5,0,0,0
46059,0,0,-4.5,0.5,0,0,0
46085,0,0,-4.5,0.5,0,0,0
46104,0,0,-4.5,0.5,0,0,0
46139,0,0,-4.5,0.5,0,0,0
46157,0,0,-4.5,0.5,0,0,0
46189,0,0,-4.5,0.5,0,0,0
46234,0,0,-4.5,0.5,0,0,0
46255,0,0,-4.5,0.5,0,0,0
46321,0,0,-4.5,0.5,0,0,0
46336,0,0,-4.5,0.5,0,0,0
46382,0,0,-4.5,0.5,0,0,0
46407,0,0,-4.5,0.5,0,0,0
46438,0,0,-4.5,0.5,0,0,0
46458,0,0,-4.5,0.5,0,0,0
46508,0,0,-4.5,0.5,0,0,0
46547,0,0,-4.5,0.5,0,0,0
46607,0,0,-4.5,0.5,0,0,0
46623,0,0,-4.5,0.5,0,0,0
46655,0,0,-4.5,0.5,0,0,0
46671,0,0,-4.5,0.5,0,0,0
46701,0,0,-4.5,0.5,0,0,0
46724,0,0,-4.5,0.5,0,0,0
46755,0,0,-4.5,0.5,0,0,0
46774,0,0,-4.5,0.5,0,0,0
46812,0,0,-4.5,0.5,0,0,0
46835,0,0,-4.5,0.5,0,0,0
46875,0,0,-4.5,0.5,0,0,0
46913,0,0,-4.5,0.5,0,0,0
46941,0,0,-4.5,0.5,0,0,0
47001,0,0,-4.5,0.5,0,0,0
47028,0,0,-4.5,0.5,0,0,0
47059,0,0,-4.5,0.5,0,0,0
47086,0,0,-4.5,0.5,0,0,0
47105,0,0,-4.5,0.5,0,0,0
47133,0,0,-4.5,0.5,0,0,0
47176,0,0,-4.5,0.5,0,0,0
47194,0,0,-4.5,0.5,0,0,0
47221,0,0,-4.5,0.5,0,0,0
47242,0,0,-4.5,0.5,0,0,0
47273,0,0,-4.5,0.5,0,0,0
47295,0,0,-4.5,0.5,0,0,0
47318,0,0,-4.5,0.5,0,0,0
47347,0,0,-4.5,0.5,0,0,0
47401,0,0,-4.5,0.5,0,0,0
47421,0,0,-4.5,0.5,0,0,0
47453,0,0,-4.5,0.5,0,0,0
47482,0,0,-4.5,0.5,0,0,0
47507,0,0,-4.5,0.5,0,0,0
47528,0,0,-4.5,0.5,0,0,0
47552,0,0,-4.5,0.5,0,0,0
47576,0,0,-4.5,0.5,0,0,0
47591,0,0,-4.5,0.5,0,0,0
47622,0,0,-4.5,0.5,0,0,0
47644,0,0,-4.5,0.5,0,0,0
47672,0,0,-4.5,0.5,0,0,0
47688,0,0,-4.5,0.5,0,0,0
47715,0,0,-4.5,0.5,0,0,0
47731,0,0,-4.5,0.5,0,0,0
47754,0,0,-4.5,0.5,0,0,0
47778,0,0,-4.5,0.5,0,0,0
47805,0,0,-4.5,0.5,0,0,0
47839,0,0,-4.5,0.5,0,0,0
47861,0,0,-4.5,0.5,0,0,0
47875,0,0,-4.5,0.5,0,0,0
47905,0,0,-4.5,0.5,0,0,0
47935,0,0,-4.5,0.5,0,0,0
47954,0,0,-4.5,0.5,0,0,0
48006,0,0,-4.5,0.5,0,0,0
48027,0,0,-4.5,0.5,0,0,0
48049,0,0,-4.5,0.5,0,0,0
48064,0,0,-4.5,0.5,0,0,0
48090,0,0,-4.5,0.5,0,0,0
48105,0,0,-4.5,0.5,0,0,0
48130,0,0,-4.5,0.5,0,0,0
48168,0,0,-4.5,0.5,0,0,0
48203,0,0,-4.5,0.5,0,0,0
48230,0,0,-4.5,0.5,0,0,0
48244,0,0,-4.5,0.5,0,0,0
48267,0,0,-4.5,0.5,0,0,0
48289,0,0,-4.5,0.5,0,0,0
48312,0,0,-4.5,0.5,0,0,0
48330,0,0,-4.5,0.5,0,0,0
48347,0,0,-4.5,0.5,0,0,0
48371,0,0,-4.5,0.5,0,0,0
48387,0,0,-4.5,0.5,0,0,0
48419,0,0,-4.5,0.5,0,0,0
48449,0,0,-4.5,0.5,0,0,0
48468,0,0,-4.5,0.5,0,0,0
48482,0,0,-4.5,0.5,0,0,0
48511,0,0,-4.5,0.5,0,0,0
48592,0,0,-4.5,0.5,0,0,0
48612,0,0,-4.5,0.5,0,0,0
48628,0,0,-4.5,0.5,0,0,0
48650,0,0,-4.5,0.5,0,0,0
48666,0,0,-4.5,0.5,0,0,0
48688,0,0,-4.5,0.5,0,0,0
48717,0,0,-4.5,0.5,0,0,0
48743,0,0,-4.5,0.5,0,0,0
48767,0,0,-4.5,0.5,0,0,0
48787,0,0,-4.5,0.5,0,0,0
48807,0,0,-4.5,0.5,0,0,0
48824,0,0,-4.5,0.5,0,0,0
48847,0,0,-4.5,0.5,0,0,0
48863,0,0,-4.5,0.5,0,0,0
48882,0,0,-4.5,0.5,0,0,0
48906,0,0,-4.5,0.5,0,0,0
48923,0,0,-4.5,0.5,0,0,0
48948,0,0,-4.5,0.5,0,0,0
48965,0,0,-4.5,0.5,0,0,0
48990,0,0,-4.5,0.5,0,0,0
49006,0,0,-4.5,0.5,0,0,0
49025,0,0,-4.5,0.5,0,0,0
49045,0,0,-4.5,0.5,0,0,0
49065,0,0,-4.5,0.5,0,0,0
49102,0,0,-4.5,0.5,0,0,0
49127,0,0,-4.5,0.5,0,0,0
49147,0,0,-4.5,0.5,0,0,0
49168,0,0,-4.5,0.5,0,0,0
49188,0,0,-4.5,0.5,0,0,0
49214,0,0,-4.5,0.5,0,0,0
49244,0,0,-4.5,0.5,0,0,0
49270,0,0,-4.5,0.5,0,0,0
49289,0,0,-4.5,0.5,0,0,0
49313,0,0,-4.5,0.5,0,0,0
49334,0,0,-4.5,0.5,0,0,0
49360,0,0,-4.5,0.5,0,0,0
49381,0,0,-4.5,0.5,0,0,0
49406,0,0,-4.5,0.5,0,0,0
49425,0,0,-4.5,0.5,0,0,0
49450,0,0,-4.5,0.5,0,0,0
49471,0,0,-4.5,0.5,0,0,0
49488,0,0,-4.5,0.5,0,0,0
49514,0,0,-4.5,0.5,0,0,0
49531,0,0,-4.5,0.5,0,0,0
49555,0,0,-4.5,0.5,0,0,0
49572,0,0,-4.5,0.5,0,0,0
49611,0,0,-4.5,0.5,0,0,0
49637,0,0,-4.5,0.5,0,0,0
49660,0,0,-4.5,0.5,0,0,0
49678,0,0,-4.5,0.5,0,0,0
49713,0,0,-4.5,0.5,0,0,0
49741,0,0,-4.5,0.5,0,0,0
49756,0,0,-4.5,0.5,0,0,0
49789,0,0,-4.5,0.5,0,0,0
49807,0,0,-4.5,0.5,0,0,0
49872,0,0,-4.5,0.5,0,0,0
49899,0,0,-4.5,0.5,0,0,0
49934,0,0,-4.5,0.5,0,0,0
49959,0,0,-4.5,0.5,0,0,0
