Timestamp,Ax,Ay,Az,P,Q,R,Phi,Theta,Psi,PosX,PosY,PosZ
38455,0.985397,-3.30442,-23.4702,-0.0186189,-0.00317963,-0.00881416,0.0797686,-0.000518369,-1.45519e-11,0,0,0
38566,2.21262,7.10762,4.10168,0.0191264,0.000989378,-0.00189535,0.0746529,0.00313832,1.81899e-12,0,0,0
38674,5.92492,16.787,-18.9786,0.00598367,-0.00538156,0.000682646,0.07293,0.00234687,-7.27596e-12,0,0,0
38772,4.67569,9.98159,8.33617,-0.0069851,0.0087326,0.0118984,0.0713839,0.000152742,2.91038e-11,0,0,0
38865,15.4275,-12.1212,-3.40251,-0.0118069,-0.000552204,0.016978,0.0699251,0.00432541,0,0,0,0
38965,-0.381631,6.42368,-18.9411,-0.0251981,0.00912532,0.0181244,0.0661485,0.00758909,-5.82077e-11,0,0,0
39078,-3.38508,-2.91153,-5.44765,-0.028717,-0.0133264,-0.0139018,0.0628819,0.00689558,0,0,0,0
39180,-5.0731,2.35031,-21.2197,0.00245998,0.00844519,-0.00370868,0.0687496,0.00786036,-7.27596e-12,0,0,0
39264,10.7639,-3.22777,2.88648,0.0241108,0.0103235,0.0434871,0.0722068,0.00888133,-1.16415e-10,0,0,0
39400,-9.09636,-0.814137,-6.64251,0.0237237,0.0267371,0.0215435,0.0786538,0.00961591,1.16415e-10,0,0,0
39552,3.00638,15.9341,-32.9926,-0.013596,-0.0182452,-0.000725856,0.0764943,0.0120027,-3.63798e-12,0,0,0
39643,9.38654,-6.38873,-5.00439,0.034943,-0.00560699,0.0176719,0.0825271,0.0172965,2.91038e-11,0,0,0
39752,-6.99378,-21.4342,2.41124,-0.00324252,0.0155866,0.0418842,0.0828972,0.0150032,0,0,0,0
39865,3.77512,9.83522,0.801713,-0.00277102,-0.00682319,0.0118039,0.0839853,0.0131008,0,0,0,0
40024,-10.8193,-10.5695,-21.2337,-0.0158306,-0.00891557,0.00493238,0.084564,0.0163207,1.45519e-11,0,0,0
40243,-3.49464,8.79003,-24.1907,0.00337904,-0.0226234,0.00703638,0.0816093,0.020209,7.27596e-12,0,0,0
40396,-7.00439,12.1223,3.72307,-0.0218049,0.0053036,-0.0190898,0.0821754,0.0220279,2.32831e-10,0,0,0
40521,-12.2432,6.29241,-12.6444,0.0217375,-0.00308508,-0.0108344,0.0845509,0.0194154,-2.91038e-11,0,0,0
40606,7.07496,-7.53808,-18.018,0.0210056,0.00620811,0.00145211,0.0866469,0.0192326,-1.45519e-11,0,0,0
40806,4.45389,7.52551,-13.1966,0.00234321,0.0120953,-0.00379611,0.0880845,0.0192055,0,0,0,0
41050,-4.38718,3.0739,3.29158,-0.00464367,0.0232013,-0.0124393,0.0801633,0.0202621,0,0,0,0
41254,-6.01331,-5.17756,-16.229,-0.017745,-0.00345798,0.0191784,0.0710939,0.0145049,5.82077e-11,0,0,0
41387,-14.246,12.3355,-7.53525,0.0123967,-0.011253,-0.00814513,0.0679346,0.00723239,-1.45519e-11,0,0,0
41474,13.9341,-12.4979,-12.9477,0.0453303,-0.0455971,-0.0140187,0.0640755,0.0101814,-5.82077e-11,0,0,0
41568,4.06394,6.45243,-3.78782,0.0353185,-0.0478783,0.00982162,0.0646942,0.011495,2.91038e-11,0,0,0
41629,10.3857,-19.8431,-16.7834,-0.0150776,0.0254078,0.0093233,0.0665824,0.0149751,2.91038e-11,0,0,0
41718,4.00862,-3.02941,-3.66967,0.00210566,-0.0199041,-0.000733261,0.0672196,0.0149799,0,0,0,0
41773,0.475959,-14.9251,-2.00415,-0.00916372,-0.00594126,-0.0207543,0.0649518,0.00893234,0,0,0,0
41870,-14.9178,-15.1486,-23.6219,0.0119481,0.0265805,-0.0113654,0.0631459,0.00613232,0,0,0,0
41946,-4.67756,-1.19941,3.84568,0.0141895,-0.00985145,0.011235,0.0666229,0.00509477,0,0,0,0
42005,-13.0803,11.8476,-15.5388,-0.0180377,0.0136765,-0.00287909,0.0661857,0.00169507,0,0,0,0
42084,2.63918,7.3393,9.568,0.0141315,0.00863793,0.025232,0.0647729,-6.88041e-05,5.82077e-11,0,0,0
42140,10.8698,14.369,-32.8832,0.00500083,0.0202665,-0.0240431,0.0655843,0.00157305,0,0,0,0
42203,-1.19884,-12.8079,-18.5707,0.000834674,0.00662374,-0.00137753,0.0676129,0.000262052,0,0,0,0
42273,-16.4016,18.1042,1.87449,0.00349115,0.0255036,0.0193304,0.063293,-0.00108173,5.82077e-11,0,0,0
42329,-3.3423,1.728,-10.5469,-0.0154205,0.0132735,0.00484272,0.0684894,0.000377792,0,0,0,0
42390,6.31778,2.18821,-19.9081,0.0195264,0.00305905,-0.0217162,0.0686994,0.00112934,0,0,0,0
42456,4.80514,-1.10761,-17.6622,0.00602762,0.00309291,0.00373072,0.0666318,0.00383745,-1.45519e-11,0,0,0
42528,10.2865,0.824513,4.0755,0.00473843,0.0358043,-0.0185334,0.064585,0.0119438,-2.91038e-11,0,0,0
42629,3.09967,7.70311,-18.6037,0.0164342,-0.00167542,0.0107294,0.0649052,0.0114806,2.91038e-11,0,0,0
42696,-2.76439,-5.69156,-0.0845213,0.014303,0.0109756,0.0044349,0.0650787,0.0118428,0,0,0,0
42756,2.79092,9.80012,-3.22306,0.0117929,0.0178906,-0.0049209,0.0641204,0.0141117,7.27596e-12,0,0,0
42813,-4.89571,9.65194,-6.37674,0.0033351,0.0065487,0.0103555,0.0628075,0.0132644,0,0,0,0
42871,0.700682,-2.96172,-9.85761,0.0298086,0.0390856,0.0177507,0.0600021,0.0155331,0,0,0,0
42933,14.3898,8.58681,-9.50546,-0.0204462,-0.0045355,-0.0144709,0.0630769,0.0161068,0,0,0,0
42982,-11.7676,-1.52217,-31.9206,0.00694933,0.0182261,-0.0101264,0.0644827,0.0139868,-1.45519e-11,0,0,0
43035,-11.4353,3.77531,-14.4688,0.0126063,0.0100164,-0.00830298,0.0646399,0.01262,0,0,0,0
43097,-12.5845,8.67122,-18.8568,-0.0372626,0.0122032,-0.0122508,0.0645041,0.0112918,0,0,0,0
43149,-2.02769,5.5944,-20.1199,0.0110891,0.00472492,-0.0130536,0.064956,0.0113448,-5.82077e-11,0,0,0
43193,7.47287,5.67659,-1.34477,0.0242641,-0.00343226,-0.00544077,0.0642538,0.0135627,-1.45519e-11,0,0,0
43249,-1.71284,12.6195,-13.5622,0.00573135,-0.00377557,-0.00590855,0.0617216,0.0123298,-7.27596e-12,0,0,0
43300,16.8456,-5.71353,-16.9844,0.0131179,0.00479026,0.0182102,0.0624261,0.0142525,5.82077e-11,0,0,0
43351,-4.33562,-3.21279,-27.735,-0.00661759,0.0565127,-0.00713539,0.0637189,0.0146842,-7.27596e-12,0,0,0
43411,23.6097,-22.4383,5.25604,-0.0217038,0.0127505,-0.0112316,0.0671172,0.0165143,-1.45519e-11,0,0,0
43471,-10.6042,-4.83904,-20.7942,0.0101269,0.00253178,0.00346035,0.0665741,0.0146933,0,0,0,0
43526,10.453,-10.3641,-14.3045,0.00387314,-0.0352293,0.00741266,0.0693173,0.0142317,0,0,0,0
43577,10.453,-10.3641,-14.3045,0.00387314,-0.0352293,0.00741266,0.0693173,0.0142317,0,0,0,0
43634,2.65018,5.64507,-3.32134,0.0147698,-0.00735842,0.00282887,0.0685875,0.0147586,0,0,0,0
43684,4.23635,-17.3685,-12.3338,0.00295296,0.000130231,0.0239278,0.0699526,0.0150914,0,0,0,0
43753,2.60948,1.43405,-12.3546,0.00755845,0.00955116,0.017304,0.0683896,0.0165954,5.82077e-11,0,0,0
43811,-15.9496,2.608,-20.1249,-0.0198234,-0.00524107,-0.0103029,0.0693799,0.0171165,1.45519e-11,0,0,0
43877,24.8724,12.1866,12.0605,0.0135347,0.00386185,-0.00424659,0.0664435,0.0222033,1.45519e-11,0,0,0
43926,24.8724,12.1866,12.0605,0.0135347,0.00386185,-0.00424659,0.0664435,0.0222033,1.45519e-11,0,0,0
43992,6.75875,0.0302525,-2.07163,0.0215673,-0.00671229,-0.0196622,0.0674331,0.0207701,-2.91038e-11,0,0,0
44044,-13.5331,-4.05781,-3.01436,-0.0278606,0.0287508,0.00860695,0.0661065,0.0180472,1.45519e-11,0,0,0
44107,-3.092,-11.6125,-15.3827,-0.0101311,0.0101477,0.0259347,0.0648981,0.0193401,5.82077e-11,0,0,0
44157,-3.092,-11.6125,-15.3827,-0.0101311,0.0101477,0.0259347,0.0648981,0.0193401,5.82077e-11,0,0,0
44212,-16.7368,-5.02892,-18.5688,-0.0243195,-0.0210765,-0.0107065,0.0648554,0.0166979,0,0,0,0
44271,14.4848,-7.68729,-10.4002,0.0154581,0.0157367,0.0113392,0.0671577,0.0172121,5.82077e-11,0,0,0
44324,1.14814,-5.68965,-17.0596,0.0278679,-0.00728694,0.0130117,0.0677994,0.0160322,1.45519e-11,0,0,0
44370,13.8719,-8.08495,-21.0441,-0.0068993,0.00818729,0.00571094,0.0677411,0.0186783,7.27596e-12,0,0,0
44429,7.11769,3.56123,-12.3881,-0.0155885,-0.00487837,0.011344,0.0695444,0.0185123,2.91038e-11,0,0,0
44490,1.34029,-1.77218,-14.8289,0.0137098,0.0167227,0.00152623,0.0712338,0.0187871,7.27596e-12,0,0,0
44541,6.61339,-19.578,-18.6883,-0.0307593,0.00675184,-0.00578274,0.0721807,0.0203396,7.27596e-12,0,0,0
44591,6.61339,-19.578,-18.6883,-0.0307593,0.00675184,-0.00578274,0.0721807,0.0203396,7.27596e-12,0,0,0
44650,-6.56163,9.71021,-8.47271,0.00216154,-0.0162263,-0.0379234,0.0695399,0.0200573,1.16415e-10,0,0,0
44710,0.0288598,-9.88682,-2.75473,-0.0194731,-0.00452186,-0.0075685,0.0729534,0.0191209,0,0,0,0
44765,12.6784,-1.04945,-9.4029,0.0142162,-0.000484341,0.0137005,0.0717125,0.0203354,2.91038e-11,0,0,0
44827,-15.5027,-8.37462,-18.0273,-0.00455154,0.030179,0.0211422,0.0720132,0.0185255,0,0,0,0
44880,-15.5027,-8.37462,-18.0273,-0.00455154,0.030179,0.0211422,0.0720132,0.0185255,0,0,0,0
44927,-15.5027,-8.37462,-18.0273,-0.00455154,0.030179,0.0211422,0.0720132,0.0185255,0,0,0,0
44990,-15.5027,-8.37462,-18.0273,-0.00455154,0.030179,0.0211422,0.0720132,0.0185255,0,0,0,0
45039,-15.5027,-8.37462,-18.0273,-0.00455154,0.030179,0.0211422,0.0720132,0.0185255,0,0,0,0
45101,-8.74188,-7.71688,-7.30481,-0.00394956,-0.0231371,-0.0127422,0.0557002,0.00956188,-5.82077e-11,0,0,0
45169,-6.91799,10.0517,-3.41789,0.00963748,0.03229,-0.0159672,0.0567348,0.0133739,0,0,0,0
45224,-0.553791,-6.71274,-5.58855,0.0516746,-0.00186356,-0.0141251,0.0583086,0.0127846,0,0,0,0
45275,10.4108,16.2054,-28.5017,0.0312434,-0.00309594,-0.000402823,0.0565502,0.0135385,0,0,0,0
45327,-15.1047,-8.39432,-17.496,-0.00150956,-0.00777157,0.011725,0.0573809,0.0114722,2.91038e-11,0,0,0
45388,-0.808131,5.45231,-17.9535,-0.00728474,-0.0386657,-0.00984782,0.0586377,0.013213,0,0,0,0
45450,-10.5993,-0.216524,-0.962705,-0.0112808,-0.010473,-0.00670172,0.0581493,0.0112757,-1.45519e-11,0,0,0
45509,18.3859,15.4919,-5.917,-0.0032541,-0.00561416,0.0382574,0.0587032,0.0123173,0,0,0,0
45560,17.4146,-1.86849,-12.7255,0.0121444,-0.0145132,0.014391,0.0601305,0.0139081,5.82077e-11,0,0,0
45614,-2.55878,5.56219,-19.4473,-0.0168816,-0.0154547,0.0290615,0.0614811,0.0123127,0,0,0,0
45668,-21.9181,13.5552,3.16708,0.0180979,-0.00377984,-0.0207967,0.0596456,0.00972026,0,0,0,0
45712,-2.20601,-7.94786,-22.3091,0.0322644,-0.0100132,0.00319299,0.0617548,0.00962147,0,0,0,0
45761,17.3119,1.61527,-14.6223,0.0297791,0.00633001,-0.00229716,0.0623196,0.0120047,0,0,0,0
45831,-15.5287,0.807253,2.65672,-0.00242533,-0.0163979,-0.0220255,0.0584525,0.0059015,-5.82077e-11,0,0,0
45889,7.69744,-9.26956,-12.5758,-0.0128633,-0.00409972,-0.0073766,0.0587607,0.00690026,0,0,0,0
45945,-9.11314,5.41686,-8.13453,0.0130979,-0.0159571,-0.0225741,0.0547381,0.0026033,0,0,0,0
46012,-7.58823,-14.506,-8.4014,-0.00336699,0.0107482,0.00811542,0.056544,0.00166871,-1.45519e-11,0,0,0
46064,16.7228,-11.0392,10.0355,0.017015,-0.00685418,0.0225119,0.0594842,0.00455953,-5.82077e-11,0,0,0
46116,16.0422,0.105735,0.0457239,0.0199198,0.0229703,-0.0162356,0.0583495,0.00950534,-2.91038e-11,0,0,0
46169,-7.66304,-13.8708,-6.41115,-0.0181568,0.0415,-0.00140005,0.0587604,0.00817565,0,0,0,0
46233,-11.8867,-1.26286,-27.1926,0.00611058,0.0413882,-0.00650662,0.0594966,0.0105911,-2.91038e-11,0,0,0
46293,3.75352,-9.2198,-14.3289,0.00582306,-0.0248149,0.0132575,0.060591,0.0105668,2.91038e-11,0,0,0
46347,-10.7451,7.94902,-2.86127,-0.0217304,0.0117362,-0.00744798,0.0578086,0.00708602,0,0,0,0
46413,-9.03482,-15.3706,1.58514,0.0347948,0.035001,-0.00860423,0.0618677,0.0066141,1.45519e-11,0,0,0
46469,7.0213,-12.3817,-32.2192,0.00494492,0.0107448,0.0280488,0.0631131,0.00699116,0,0,0,0
46522,-11.8012,-19.5751,8.96164,0.000982662,-0.0351909,-0.0188207,0.0625773,0.00410256,-1.16415e-10,0,0,0
46570,0.78595,17.9142,-19.4829,0.010562,-0.0227684,0.000803651,0.0618755,0.00331003,0,0,0,0
46619,-12.5206,15.2483,-16.3814,-0.0212644,-0.028334,-0.0326475,0.0536888,0.000778034,0,0,0,0
46681,18.9653,-16.1517,-9.1256,0.00486649,-0.0320244,-0.0126272,0.0578047,0.00128056,0,0,0,0
46734,15.9055,13.8008,-22.8126,0.0439865,0.0181292,0.00412712,0.0549659,0.00368639,7.27596e-12,0,0,0
46793,-15.7036,-2.7645,-13.9187,0.0212081,-0.000580592,0.0249265,0.0564457,0.00037155,-5.82077e-11,0,0,0
46844,-1.56499,-10.9318,-10.6641,-0.00562894,0.0052947,0.0139681,0.0532239,0.000154241,2.91038e-11,0,0,0
46895,15.7233,-9.34222,-4.68979,0.045109,-0.0299408,-0.00539819,0.0558817,0.00143938,2.91038e-11,0,0,0
49801,9.6732,-1.32508,-3.75036,-0.0133178,0.00941499,-0.0169986,0.0547258,0.00591709,-2.91038e-11,0,0,0
49858,-14.2508,-12.5829,-12.6607,-0.00456602,0.00842,-0.011566,0.0400207,0.0118179,0,0,0,0
49913,7.80955,6.02031,-30.154,-0.0117657,0.00675358,0.0305813,0.0362389,0.0101641,-1.16415e-10,0,0,0
49968,6.25887,-9.8585,-16.7966,-0.00178264,-0.00759679,-0.0146945,0.0348673,0.0103638,-2.91038e-11,0,0,0
